timestamp,BNBUSDT_close,ETHUSDT_close,DOTUSDT_close,LINKUSDT_close,THETAUSDT_close,DODOUSDT_close,OGNUSDT_close,ALGOUSDT_close,MATICUSDT_close,BTCUSDT_close,SUSHIUSDT_close,HBARUSDT_close,ONEUSDT_close,EGLDUSDT_close,ZILUSDT_close,SOLUSDT_close,ATOMUSDT_close,EOSUSDT_close,LTCUSDT_close,DASHUSDT_close,NEARUSDT_close,ADAUSDT_close,CAKEUSDT_close
2020-10-31 16:00:00,28.3694,385.51,4.1735,11.143,0.60594,,0.1361,0.2543,0.0137,13781.87,0.608,0.02942,0.00441,7.321,0.01774,1.523,4.643,2.5211,55.63,70.89,0.6339,0.09295,
2020-10-31 20:00:00,28.5058,386.46,4.1854,11.2277,0.61054,,0.1348,0.2488,0.01374,13791.0,0.606,0.02948,0.00441,7.338,0.01773,1.5497,4.616,2.528,55.72,70.08,0.6385,0.093,
2020-11-01 00:00:00,28.38,386.29,4.1714,11.2134,0.60964,,0.134,0.2462,0.0138,13690.01,0.609,0.02921,0.00505,7.354,0.01764,1.5367,4.584,2.5099,55.0,69.69,0.6506,0.09348,
2020-11-01 04:00:00,28.39,388.94,4.1668,11.2488,0.60534,,0.1339,0.2482,0.01395,13792.51,0.611,0.02938,0.00511,7.371,0.01783,1.5533,4.73,2.5221,55.45,70.2,0.6317,0.0939,
2020-11-01 08:00:00,28.1765,386.74,4.1571,11.0778,0.58805,,0.1353,0.2468,0.01395,13696.58,0.599,0.029,0.00516,7.3,0.01755,1.5384,4.679,2.4872,54.36,69.49,0.6023,0.09374,
2020-11-01 12:00:00,28.2248,388.42,4.1849,11.174,0.59275,,0.1369,0.2504,0.01405,13800.01,0.6,0.02908,0.00489,7.507,0.01784,1.5699,4.813,2.5117,54.95,68.66,0.6117,0.09628,
2020-11-01 16:00:00,28.1537,388.95,4.1429,11.2089,0.60772,,0.1407,0.2535,0.01416,13789.88,0.6,0.0291,0.00485,7.784,0.01783,1.5989,4.765,2.5054,55.36,69.12,0.6101,0.09622,
2020-11-01 20:00:00,28.5318,396.67,4.2211,11.5722,0.61157,,0.1374,0.2589,0.01414,13761.5,0.607,0.02949,0.00485,7.674,0.01794,1.608,4.743,2.5185,55.6,68.79,0.635,0.09827,
2020-11-02 00:00:00,28.6308,399.09,4.2215,11.5019,0.60797,,0.1431,0.2596,0.01425,13697.54,0.613,0.03012,0.00467,7.659,0.01781,1.5931,4.814,2.5055,55.7,67.83,0.6307,0.09908,
2020-11-02 04:00:00,29.0,399.26,4.2169,11.6393,0.62492,,0.1415,0.2592,0.01424,13740.99,0.616,0.03001,0.00462,7.693,0.01815,1.5986,4.866,2.512,56.0,68.88,0.6365,0.09904,
2020-11-02 08:00:00,28.6964,384.12,4.0868,11.1056,0.60049,,0.1346,0.2486,0.01377,13402.18,0.595,0.02925,0.00477,7.448,0.01746,1.4837,4.646,2.4753,53.86,66.59,0.6173,0.09492,
2020-11-02 12:00:00,28.2917,385.09,4.073,10.931,0.5975,,0.1338,0.2475,0.01373,13499.0,0.596,0.02902,0.00453,7.37,0.01745,1.4871,4.646,2.4375,53.89,66.13,0.6274,0.09336,
2020-11-02 16:00:00,28.1449,386.36,4.046,10.9257,0.59328,,0.1331,0.2477,0.0138,13553.65,0.594,0.02915,0.0044,7.338,0.01775,1.4771,4.656,2.4413,54.21,65.29,0.6166,0.09334,
2020-11-02 20:00:00,27.7983,383.02,4.0316,10.7814,0.58875,,0.1317,0.247,0.01368,13549.37,0.583,0.02994,0.00438,7.309,0.01719,1.4738,4.603,2.433,53.8,64.95,0.6064,0.09221,
2020-11-03 00:00:00,26.212,374.31,3.9257,10.1887,0.58849,,0.1242,0.2294,0.01289,13391.96,0.524,0.02867,0.0041,7.22,0.01675,1.44,4.377,2.2902,52.05,63.51,0.5905,0.08947,
2020-11-03 04:00:00,26.7799,375.52,3.9598,10.2775,0.58241,,0.1223,0.233,0.01288,13444.3,0.531,0.02883,0.00413,7.285,0.01702,1.4492,4.404,2.3133,52.65,63.98,0.5835,0.09033,
2020-11-03 08:00:00,26.8481,379.61,3.9951,10.498,0.57871,,0.1244,0.2329,0.01307,13532.14,0.524,0.02888,0.00423,7.342,0.01707,1.4481,4.454,2.3317,52.78,64.33,0.5796,0.092,
2020-11-03 12:00:00,26.5632,381.46,3.9526,10.3334,0.57209,,0.1223,0.2311,0.01293,13710.38,0.517,0.02863,0.00411,7.329,0.01706,1.4373,4.422,2.3321,52.82,64.34,0.5654,0.09191,
2020-11-03 16:00:00,26.6622,383.32,3.9714,10.2993,0.57932,,0.1245,0.2343,0.01297,13721.27,0.522,0.0288,0.00414,7.334,0.01711,1.4366,4.453,2.3545,53.36,63.7,0.5641,0.09288,
2020-11-03 20:00:00,26.8638,387.88,4.0362,10.3911,0.58275,,0.1252,0.2337,0.01273,14023.53,0.525,0.02846,0.00412,7.252,0.01745,1.4118,4.48,2.3655,53.96,64.32,0.5621,0.09357,
2020-11-04 00:00:00,26.4328,386.11,4.029,10.3129,0.57928,,0.1235,0.2321,0.01248,13897.51,0.521,0.02872,0.00411,7.138,0.01734,1.35,4.41,2.3536,54.0,64.21,0.554,0.09321,
2020-11-04 04:00:00,26.2757,378.27,3.9486,10.1329,0.57388,,0.1205,0.232,0.01211,13600.46,0.508,0.02797,0.00409,7.012,0.01703,1.3526,4.315,2.3099,52.72,63.4,0.5401,0.09266,
2020-11-04 08:00:00,26.2693,381.09,3.9519,10.1629,0.574,,0.12,0.2295,0.01217,13720.99,0.494,0.02804,0.00416,7.17,0.01714,1.3586,4.307,2.3206,52.9,63.19,0.5369,0.09389,
2020-11-04 12:00:00,26.061,383.74,3.9503,9.8849,0.55786,,0.1165,0.2256,0.0118,13911.47,0.475,0.02837,0.00407,7.026,0.01687,1.2985,4.254,2.3245,52.39,63.04,0.527,0.09244,
2020-11-04 16:00:00,26.8979,402.46,4.0965,10.5743,0.592,,0.1213,0.2395,0.01235,14102.26,0.505,0.02867,0.00428,7.204,0.01744,1.3903,4.398,2.3564,54.57,64.87,0.548,0.09561,
2020-11-04 20:00:00,26.96,402.49,4.0969,10.4713,0.5912,,0.1197,0.2383,0.01222,14144.01,0.49,0.02878,0.00425,7.168,0.01753,1.3912,4.387,2.3506,54.67,64.75,0.5338,0.0955,
2020-11-05 00:00:00,27.3344,404.62,4.1146,10.5443,0.59189,,0.1108,0.2444,0.01252,14311.29,0.493,0.0288,0.00429,7.209,0.01778,1.4025,4.42,2.3783,55.53,64.78,0.5709,0.09505,
2020-11-05 04:00:00,27.4386,402.83,4.1047,10.4478,0.58837,,0.1108,0.2408,0.01243,14475.87,0.5,0.02907,0.0043,7.12,0.01795,1.4229,4.385,2.3945,55.63,64.56,0.6014,0.09456,
2020-11-05 08:00:00,27.251,403.4,4.0693,10.24,0.58513,,0.1104,0.2396,0.01233,14717.6,0.49,0.0284,0.00415,7.098,0.01775,1.3443,4.327,2.3791,55.99,63.97,0.6049,0.09301,
2020-11-05 12:00:00,27.6724,414.18,4.206,10.7861,0.61563,,0.1158,0.2486,0.01287,15080.26,0.526,0.02926,0.00433,7.455,0.01871,1.4324,4.515,2.4439,59.24,66.03,0.6588,0.09714,
2020-11-05 16:00:00,27.5686,413.4,4.2562,11.0744,0.62383,,0.1169,0.2458,0.01335,15120.88,0.52,0.03021,0.00429,7.424,0.01868,1.4199,4.529,2.4271,58.82,67.38,0.6771,0.09759,
2020-11-05 20:00:00,27.6875,416.69,4.2229,10.9794,0.62873,,0.1192,0.2481,0.01343,15590.02,0.515,0.02953,0.00425,7.387,0.01886,1.4007,4.504,2.4464,58.95,67.78,0.6912,0.09752,
2020-11-06 00:00:00,28.0121,426.68,4.3429,11.1437,0.642,,0.1212,0.2525,0.01361,15430.48,0.534,0.0302,0.00438,7.494,0.01903,1.5359,4.602,2.4654,60.62,68.0,0.7047,0.10141,
2020-11-06 04:00:00,28.8475,435.97,4.4248,11.4039,0.65807,,0.1256,0.2593,0.01467,15733.3,0.556,0.03087,0.00453,7.788,0.01945,1.6397,4.782,2.4962,61.74,69.65,0.7403,0.10222,
2020-11-06 08:00:00,29.3228,443.38,4.5,11.6297,0.672,,0.1315,0.2662,0.01495,15572.36,0.584,0.03103,0.00484,7.969,0.0194,1.7132,4.874,2.5181,62.54,70.1,0.7452,0.10612,
2020-11-06 12:00:00,28.6959,435.23,4.4761,11.5038,0.65508,,0.1271,0.2634,0.015,15411.27,0.586,0.0309,0.00472,7.992,0.01924,1.6899,4.807,2.4955,60.64,68.99,0.7143,0.10657,
2020-11-06 16:00:00,28.8144,441.27,4.5005,11.8554,0.67959,,0.1267,0.2768,0.01552,15435.99,0.603,0.03097,0.00485,8.172,0.0198,1.7988,4.815,2.5076,60.7,69.47,0.7158,0.10844,
2020-11-06 20:00:00,29.0435,455.91,4.5826,12.1687,0.67759,,0.1318,0.2767,0.01548,15579.92,0.617,0.03127,0.00488,8.385,0.02053,1.9,4.88,2.5349,63.2,70.09,0.7193,0.1091,
2020-11-07 00:00:00,28.9939,458.8,4.6639,12.8456,0.69109,,0.135,0.2849,0.01596,15545.2,0.649,0.0312,0.00493,8.384,0.02056,2.1397,4.964,2.573,63.32,70.73,0.7502,0.11131,
2020-11-07 04:00:00,28.9087,456.31,4.6302,12.9632,0.68745,,0.133,0.2829,0.01588,15444.41,0.657,0.03143,0.00508,7.982,0.0202,2.2113,5.024,2.5716,63.02,70.81,0.7358,0.1109,
2020-11-07 08:00:00,29.4668,462.67,4.606,13.4232,0.70104,,0.1399,0.2933,0.01661,15515.95,0.7,0.03186,0.00521,8.449,0.02063,2.3994,5.098,2.6114,63.93,71.48,0.7534,0.11209,
2020-11-07 12:00:00,28.76,447.88,4.3975,12.6853,0.66537,,0.1288,0.2691,0.01535,15337.91,0.638,0.03048,0.00477,8.306,0.01924,2.1707,4.805,2.5426,61.07,68.01,0.7067,0.1054,
2020-11-07 16:00:00,27.3906,431.05,4.1521,11.747,0.62476,,0.119,0.2515,0.01423,14643.52,0.596,0.02905,0.00449,7.744,0.018,1.8915,4.572,2.4721,58.09,65.57,0.6945,0.1007,
2020-11-07 20:00:00,27.7651,435.21,4.2341,11.7638,0.6382,,0.1237,0.2579,0.01436,14818.3,0.604,0.02974,0.00473,7.858,0.01852,2.0215,4.619,2.4971,58.9,66.57,0.6961,0.10128,
2020-11-08 00:00:00,27.9903,438.0,4.2506,11.9337,0.63846,,0.1279,0.2559,0.01456,14957.41,0.601,0.0301,0.00479,7.83,0.01884,2.0469,4.624,2.503,59.39,66.66,0.7081,0.10214,
2020-11-08 04:00:00,27.8021,435.45,4.2626,11.8633,0.64008,,0.1241,0.2564,0.01449,14931.53,0.598,0.03002,0.00469,7.886,0.01866,1.9891,4.623,2.497,58.84,66.82,0.7021,0.1025,
2020-11-08 08:00:00,28.3768,445.24,4.3748,12.5446,0.66744,,0.1271,0.2669,0.01541,15171.0,0.64,0.03043,0.00481,7.994,0.01929,2.1674,4.804,2.5225,59.85,68.03,0.7425,0.10647,
2020-11-08 12:00:00,28.5481,454.11,4.3837,12.8081,0.66408,,0.1276,0.2722,0.0158,15353.48,0.649,0.03065,0.00494,8.326,0.0195,2.2442,4.857,2.5426,61.28,68.8,0.7975,0.10763,
2020-11-08 16:00:00,28.3238,452.11,4.3107,12.7041,0.66261,,0.125,0.2682,0.01573,15339.47,0.642,0.03017,0.00493,8.263,0.0193,2.1399,4.806,2.5352,60.97,68.19,0.8151,0.10619,
2020-11-08 20:00:00,28.4101,454.3,4.3736,12.71,0.66452,,0.1248,0.2667,0.0157,15475.1,0.642,0.03053,0.00502,8.339,0.0193,2.1558,4.809,2.5361,61.02,68.06,0.8169,0.10655,
2020-11-09 00:00:00,28.4179,451.64,4.3889,12.3707,0.64075,,0.125,0.2636,0.01561,15434.08,0.627,0.03026,0.00509,8.294,0.01917,2.1,4.712,2.5226,60.66,67.81,0.8311,0.10463,
2020-11-09 04:00:00,28.0255,444.85,4.3021,12.1936,0.62895,,0.1259,0.2623,0.01632,15303.26,0.608,0.03043,0.00502,8.2,0.01887,2.0506,4.702,2.502,59.58,67.05,0.8043,0.10329,
2020-11-09 08:00:00,28.6,458.25,4.4506,12.9274,0.6445,,0.1268,0.2723,0.01649,15802.39,0.637,0.03086,0.00504,8.344,0.0194,2.16,4.927,2.5459,61.76,68.94,0.8799,0.10652,
2020-11-09 12:00:00,27.6062,437.71,4.2753,12.2671,0.6137,,0.1191,0.2568,0.0155,15000.96,0.595,0.02982,0.00477,7.981,0.01865,1.9799,4.715,2.4745,57.99,66.76,0.8096,0.10252,
2020-11-09 16:00:00,28.0518,446.5,4.376,12.5601,0.63141,,0.1232,0.2633,0.01563,15360.0,0.602,0.03035,0.00516,8.197,0.01914,2.0544,5.136,2.5092,59.18,68.07,0.8783,0.10583,
2020-11-09 20:00:00,28.0941,444.32,4.3463,12.5107,0.64278,,0.1328,0.2605,0.01559,15328.41,0.603,0.03151,0.00528,8.129,0.01939,2.0299,5.155,2.4975,59.23,68.09,0.9289,0.10561,
2020-11-10 00:00:00,27.9996,449.29,4.385,12.7684,0.63785,,0.137,0.2672,0.01634,15334.91,0.62,0.03165,0.0053,8.177,0.02015,2.1367,5.183,2.5003,59.05,68.8,0.9261,0.1056,
2020-11-10 04:00:00,28.1105,449.04,4.386,12.7836,0.63354,,0.1377,0.2693,0.01642,15274.74,0.618,0.03179,0.00511,8.151,0.02007,2.1302,5.087,2.5138,58.63,68.48,0.8999,0.10664,
2020-11-10 08:00:00,28.2659,447.48,4.4297,12.7917,0.63195,,0.1333,0.276,0.01675,15279.24,0.616,0.03162,0.00512,8.282,0.02005,2.1404,5.131,2.5177,58.71,68.17,0.9111,0.10715,
2020-11-10 12:00:00,28.0006,443.12,4.3507,12.6239,0.62411,,0.1624,0.2694,0.01692,15167.49,0.622,0.03163,0.00508,8.265,0.01984,2.1855,4.973,2.4915,57.45,67.68,0.9026,0.10456,
2020-11-10 16:00:00,28.1697,448.08,4.3983,13.0597,0.64813,,0.1815,0.2796,0.0174,15297.94,0.642,0.03272,0.0052,8.286,0.0201,2.2478,5.045,2.4999,58.01,69.26,0.9347,0.10561,
2020-11-10 20:00:00,28.2188,450.34,4.4231,13.0017,0.64041,,0.1677,0.2889,0.01724,15297.21,0.673,0.03144,0.00535,8.596,0.02023,2.2661,5.084,2.498,57.93,68.86,0.9456,0.1059,
2020-11-11 00:00:00,28.3137,463.12,4.5554,13.1662,0.64743,,0.162,0.2905,0.01753,15401.9,0.738,0.03277,0.00531,8.479,0.02045,2.261,5.155,2.5111,59.68,69.81,0.9681,0.1067,
2020-11-11 04:00:00,28.1105,462.14,4.5259,13.1755,0.64167,,0.1628,0.2896,0.01722,15400.51,0.745,0.03367,0.0054,8.309,0.02086,2.2167,5.151,2.5047,59.44,69.8,0.9491,0.10715,
2020-11-11 08:00:00,28.0337,460.0,4.4556,12.9814,0.6283,,0.185,0.2794,0.01707,15574.48,0.679,0.035,0.00522,8.061,0.02017,2.1039,5.07,2.5081,59.42,70.58,0.8757,0.10778,
2020-11-11 12:00:00,28.0513,461.99,4.4807,12.9777,0.62606,,0.1739,0.282,0.01712,15667.27,0.709,0.03343,0.00518,8.106,0.02037,2.1164,5.069,2.5145,59.61,70.81,0.8574,0.10813,
2020-11-11 16:00:00,28.1001,468.46,4.4629,13.1371,0.62933,,0.1685,0.2818,0.01684,15807.58,0.728,0.0326,0.00515,7.978,0.02046,2.0331,5.147,2.5107,59.86,69.88,0.8859,0.10714,
2020-11-11 20:00:00,28.016,463.09,4.4461,12.753,0.61132,,0.1574,0.2785,0.01654,15684.24,0.681,0.0334,0.00516,7.784,0.02021,2.0,5.033,2.4982,59.27,69.31,0.8604,0.10599,
2020-11-12 00:00:00,27.8816,457.87,4.3984,12.7246,0.6183,,0.1641,0.2718,0.01695,15628.14,0.664,0.03249,0.00498,7.787,0.02034,2.0075,5.252,2.4823,58.42,76.24,0.859,0.10601,
2020-11-12 04:00:00,28.008,464.8,4.4262,12.8825,0.61693,,0.1622,0.2737,0.01719,15862.75,0.689,0.03254,0.00497,7.838,0.02047,2.0413,5.225,2.4952,59.38,75.21,0.8715,0.10592,
2020-11-12 08:00:00,27.8056,459.95,4.3475,12.6581,0.61024,,0.163,0.2687,0.01675,15762.55,0.701,0.03148,0.00499,7.677,0.02001,1.9701,5.138,2.4717,58.59,74.18,0.8289,0.10449,
2020-11-12 12:00:00,27.6428,461.16,4.3744,12.6083,0.6082,,0.1599,0.2641,0.01612,16125.01,0.719,0.03186,0.00508,7.655,0.01967,1.9054,5.09,2.4804,58.87,77.02,0.8129,0.10452,
2020-11-12 16:00:00,27.4927,456.98,4.3538,12.446,0.59488,,0.1553,0.2638,0.01598,16063.81,0.68,0.03112,0.00498,7.435,0.01927,1.8652,4.989,2.4475,58.55,78.93,0.7632,0.10327,
2020-11-12 20:00:00,27.6874,462.39,4.4042,12.4038,0.60069,,0.1591,0.2665,0.01587,16291.86,0.692,0.03105,0.00505,7.492,0.01923,1.9089,5.03,2.4632,60.72,77.69,0.7893,0.1046,
2020-11-13 00:00:00,27.8348,463.95,4.4231,12.7284,0.6,,0.1605,0.2683,0.0161,16432.99,0.738,0.03179,0.00509,7.567,0.01979,1.9539,5.133,2.4816,61.97,77.17,0.8018,0.10574,
2020-11-13 04:00:00,27.8125,460.21,4.3915,12.4827,0.60156,,0.1629,0.2655,0.01642,16253.3,0.772,0.03224,0.00507,7.536,0.01983,1.9517,5.115,2.4643,62.3,77.44,0.7922,0.10554,
2020-11-13 08:00:00,28.0494,464.26,4.4357,12.811,0.60646,,0.1655,0.2774,0.01665,16225.0,0.776,0.03239,0.00519,7.753,0.02006,2.0018,5.178,2.4895,63.45,77.25,0.8557,0.10622,
2020-11-13 12:00:00,28.0376,469.33,4.4706,12.7584,0.61069,,0.1739,0.2752,0.01684,16100.17,0.776,0.03213,0.00516,7.789,0.02021,2.0264,5.203,2.5562,65.29,76.28,0.8687,0.10633,
2020-11-13 16:00:00,27.9965,473.56,4.4875,12.8719,0.62371,,0.178,0.278,0.01674,16282.0,0.839,0.03237,0.00512,7.745,0.02033,2.0156,5.225,2.5962,65.22,77.27,0.9083,0.10629,
2020-11-13 20:00:00,28.1974,476.43,4.5425,12.8687,0.63125,,0.1787,0.2802,0.01692,16320.7,0.964,0.03222,0.00522,7.776,0.02027,2.0141,5.213,2.5982,65.96,77.74,0.8981,0.10629,
2020-11-14 00:00:00,27.8485,471.17,4.5137,12.7513,0.62546,,0.1834,0.275,0.01664,16178.62,0.908,0.03198,0.00519,7.727,0.02018,2.0231,5.174,2.568,64.34,78.08,0.8826,0.10649,
2020-11-14 04:00:00,27.728,467.08,4.4809,12.6181,0.61443,,0.1751,0.2707,0.01637,16089.0,0.914,0.03156,0.00505,7.589,0.01997,1.9576,5.137,2.5652,63.98,76.69,0.8604,0.10458,
2020-11-14 08:00:00,27.488,458.74,4.4017,12.509,0.60528,,0.1707,0.2662,0.01633,15925.44,0.885,0.03252,0.00497,7.406,0.0198,1.9046,5.069,2.5319,63.06,75.62,0.8452,0.10258,
2020-11-14 12:00:00,27.6532,458.77,4.4205,12.5433,0.60509,,0.1751,0.2663,0.01646,15951.92,0.928,0.03195,0.00501,7.419,0.01988,1.9215,5.071,2.5249,63.0,75.95,0.87,0.10292,
2020-11-14 16:00:00,27.77,459.75,4.489,12.5211,0.60772,,0.1698,0.2644,0.01655,15881.33,1.052,0.03241,0.00493,7.43,0.02004,1.9369,5.07,2.5279,62.85,77.04,0.8733,0.10362,
2020-11-14 20:00:00,27.9311,460.89,4.4637,12.5574,0.61226,,0.173,0.2661,0.01671,16070.45,1.048,0.03189,0.00486,7.479,0.02014,1.9182,5.045,2.5359,63.85,77.29,0.8681,0.10411,
2020-11-15 00:00:00,27.9337,458.13,4.4139,12.415,0.60399,,0.1688,0.2657,0.01646,15929.47,1.095,0.03128,0.00489,7.44,0.02009,1.9669,5.013,2.5263,62.7,75.52,0.8492,0.10373,
2020-11-15 04:00:00,28.0187,460.8,4.4661,12.5879,0.61473,,0.1727,0.271,0.01699,16030.9,1.18,0.03162,0.00499,7.581,0.0204,2.0998,5.084,2.5401,63.41,75.75,0.8537,0.10508,
2020-11-15 08:00:00,27.8491,455.21,4.4048,12.4057,0.61267,,0.1707,0.2672,0.01677,15953.72,1.134,0.03137,0.00478,7.617,0.02068,2.1223,5.02,2.5109,62.11,74.77,0.8349,0.10251,
2020-11-15 12:00:00,27.8867,456.25,4.4598,12.4615,0.61485,,0.1708,0.2704,0.01695,16027.19,1.292,0.03141,0.00482,7.666,0.02133,2.1964,5.085,2.5174,62.78,75.37,0.8439,0.10289,
2020-11-15 16:00:00,27.5021,445.31,4.3726,12.0135,0.59906,,0.1621,0.2561,0.01621,15855.29,1.204,0.03109,0.00472,7.442,0.01999,2.0293,4.925,2.4782,61.65,74.13,0.8102,0.10116,
2020-11-15 20:00:00,27.6786,448.08,4.3664,12.1192,0.60341,,0.1637,0.2569,0.01641,15957.0,1.255,0.03142,0.00474,7.576,0.01994,2.0407,4.979,2.4961,62.28,74.98,0.8296,0.10046,
2020-11-16 00:00:00,27.6459,449.42,4.3824,12.1556,0.60087,,0.1628,0.2597,0.01649,16006.5,1.198,0.03144,0.00479,7.657,0.02031,2.1554,5.045,2.5172,66.04,77.02,0.8481,0.10091,
2020-11-16 04:00:00,27.7385,454.57,4.4102,12.3023,0.6095,,0.1779,0.2618,0.01655,16235.71,1.22,0.03168,0.00482,7.77,0.02115,2.1876,5.081,2.5283,68.29,78.51,0.8617,0.10247,
2020-11-16 08:00:00,27.7905,452.07,4.3901,12.2859,0.61645,,0.1813,0.2607,0.01665,16235.68,1.272,0.03176,0.00487,7.846,0.02088,2.2748,5.07,2.525,67.14,78.32,0.8473,0.10231,
2020-11-16 12:00:00,27.9584,459.4,4.522,12.7083,0.62005,,0.1796,0.269,0.01677,16450.0,1.441,0.03204,0.00493,7.756,0.02142,2.2878,5.155,2.5848,71.4,81.31,0.8896,0.1046,
2020-11-16 16:00:00,28.0526,462.07,4.5017,12.6267,0.61865,,0.1723,0.2661,0.01663,16779.01,1.33,0.03158,0.00494,7.694,0.02117,2.2422,5.111,2.5808,71.27,81.39,0.8708,0.10407,
2020-11-16 20:00:00,27.9451,460.55,4.4983,12.6223,0.61961,,0.1753,0.2711,0.01663,16713.57,1.325,0.032,0.00491,7.71,0.02194,2.2626,5.084,2.583,73.84,80.66,0.866,0.10387,
2020-11-17 00:00:00,28.2944,462.04,4.5961,12.7344,0.6364,,0.1525,0.2724,0.01669,16573.58,1.318,0.03152,0.00493,7.719,0.02179,2.2954,5.139,2.6625,73.39,82.21,0.9106,0.106,
2020-11-17 04:00:00,28.5512,465.98,4.788,12.9313,0.64193,,0.1589,0.2791,0.01776,16750.0,1.406,0.03202,0.00512,7.871,0.02198,2.2467,5.221,2.6697,73.83,82.32,0.9201,0.1083,
2020-11-17 08:00:00,28.6591,466.48,4.7928,12.7788,0.64589,,0.156,0.2753,0.01795,16995.06,1.349,0.03165,0.00497,7.825,0.02139,2.2197,5.184,2.665,74.39,81.59,0.9528,0.11106,
2020-11-17 12:00:00,28.5491,473.66,4.8359,12.7206,0.62873,,0.1569,0.2717,0.01773,17322.19,1.264,0.03133,0.00504,7.751,0.02227,2.1658,5.179,2.7174,72.9,81.44,0.9125,0.10952,
2020-11-17 16:00:00,28.6503,482.96,4.8031,13.2055,0.64883,,0.16,0.2755,0.01787,17685.22,1.314,0.03061,0.00503,7.852,0.02292,2.2339,5.337,2.7133,75.07,83.79,0.9231,0.1109,
2020-11-17 20:00:00,28.5552,482.15,4.8569,13.3944,0.65411,,0.1598,0.2744,0.01766,17659.38,1.333,0.03096,0.00499,7.862,0.02287,2.1998,5.285,2.7162,76.32,83.21,0.9313,0.10947,
2020-11-18 00:00:00,28.3936,488.34,4.8742,13.9179,0.66254,,0.1567,0.2698,0.0183,18030.71,1.269,0.03116,0.00492,7.796,0.02251,2.1807,5.237,2.6923,75.53,82.14,0.8955,0.11111,
2020-11-18 04:00:00,28.2554,477.32,4.7544,13.5795,0.63601,,0.147,0.2646,0.01708,18063.7,1.19,0.02996,0.00482,7.496,0.02154,2.1289,5.096,2.6054,73.42,80.22,0.8562,0.10687,
2020-11-18 08:00:00,28.2031,480.73,4.7071,13.5503,0.63498,,0.1515,0.2633,0.01715,18249.99,1.164,0.03051,0.0048,7.37,0.02139,2.08,5.103,2.6236,72.76,80.08,0.8493,0.10676,
2020-11-18 12:00:00,27.9288,473.99,4.6002,13.2589,0.61916,,0.1449,0.2625,0.01698,17873.88,1.117,0.03026,0.00471,7.307,0.02122,2.0678,5.041,2.5844,71.24,78.36,0.8211,0.10541,
2020-11-18 16:00:00,27.7246,473.0,4.5974,13.1055,0.61425,,0.1453,0.2634,0.01682,17659.9,1.082,0.03026,0.00455,7.411,0.02143,2.0989,5.026,2.5939,72.93,78.83,0.8074,0.10449,
2020-11-18 20:00:00,28.0931,478.41,4.6797,13.5598,0.62259,,0.1486,0.2673,0.01702,17776.12,1.145,0.03023,0.00476,7.487,0.02176,2.1153,5.105,2.6371,73.42,80.05,0.8324,0.10658,
2020-11-19 00:00:00,28.0915,477.72,4.7174,13.4262,0.62805,,0.1446,0.2644,0.017,17915.46,1.311,0.03066,0.00473,7.382,0.02173,2.0637,5.1,2.6134,74.13,79.82,0.8502,0.10688,
2020-11-19 04:00:00,27.89,471.76,4.6837,13.1849,0.63072,,0.1376,0.2604,0.01716,17649.94,1.293,0.02984,0.00472,7.287,0.02139,2.0642,5.048,2.5868,72.64,78.62,0.8272,0.10569,
2020-11-19 08:00:00,28.0781,473.46,4.6912,13.4913,0.6354,,0.1392,0.2603,0.01726,17765.33,1.385,0.03015,0.00469,7.555,0.0214,2.0676,5.089,2.6258,78.78,80.49,0.8276,0.10597,
2020-11-19 12:00:00,28.2494,475.52,4.7081,13.8347,0.63195,,0.1404,0.2711,0.01779,18045.0,1.489,0.03078,0.00491,7.642,0.02154,2.1538,5.168,2.6681,80.49,84.18,0.8673,0.10733,
2020-11-19 16:00:00,28.1469,474.1,4.7388,13.6707,0.62365,,0.1407,0.2685,0.01735,17955.8,1.57,0.03095,0.00474,7.586,0.02137,2.1066,5.143,2.6467,82.65,82.97,0.8564,0.10599,
2020-11-19 20:00:00,28.1387,471.25,4.7567,13.6187,0.62245,,0.1375,0.2653,0.01723,17802.82,1.574,0.03013,0.00465,7.594,0.02109,2.085,5.097,2.6363,81.53,82.21,0.8454,0.1059,
2020-11-20 00:00:00,28.3206,484.86,5.195,13.7842,0.62873,,0.1401,0.2712,0.01781,17955.06,1.538,0.03084,0.00467,7.73,0.02145,2.1062,5.23,2.6778,81.33,83.39,0.8572,0.10749,
2020-11-20 04:00:00,28.2348,491.47,5.2211,13.8138,0.6311,,0.1415,0.27,0.01792,18212.0,1.698,0.03057,0.0048,7.71,0.02155,2.1724,5.231,2.677,80.7,82.98,0.9057,0.1072,
2020-11-20 08:00:00,28.8502,505.19,5.415,14.1275,0.64427,,0.1448,0.2809,0.01808,18263.5,1.667,0.0307,0.00488,7.869,0.02193,2.1867,5.389,2.7112,82.29,83.91,0.9203,0.11004,
2020-11-20 12:00:00,28.9616,504.73,5.3276,14.244,0.63715,,0.1396,0.2802,0.01773,18668.56,1.689,0.03068,0.00508,7.785,0.02192,2.1506,5.313,2.7967,81.93,83.18,0.9268,0.10999,
2020-11-20 16:00:00,28.9011,509.97,5.3063,14.2602,0.63314,,0.1397,0.2818,0.018,18627.38,1.614,0.0305,0.00523,7.73,0.02212,2.1447,5.308,2.8016,83.36,83.85,0.9352,0.11206,
